,Date,BTC
0,2021-01-01T00:00:00Z,432546.92693306
1,2021-01-02T00:00:00Z,471952.29461665
2,2021-01-03T00:00:00Z,481318.84183757
3,2021-01-04T00:00:00Z,468615.07878977
4,2021-01-05T00:00:00Z,496872.99880709
5,2021-01-06T00:00:00Z,549885.09320046
6,2021-01-07T00:00:00Z,595380.56501389
7,2021-01-08T00:00:00Z,628223.50678344
8,2021-01-09T00:00:00Z,615043.97810111
9,2021-01-10T00:00:00Z,575316.52938106
10,2021-01-11T00:00:00Z,536155.71741294
11,2021-01-12T00:00:00Z,528919.94666335
12,2021-01-13T00:00:00Z,563951.42775247
13,2021-01-14T00:00:00Z,595106.57875370
14,2021-01-15T00:00:00Z,555885.69760167
15,2021-01-16T00:00:00Z,551432.89235277
16,2021-01-17T00:00:00Z,545934.94188944
17,2021-01-18T00:00:00Z,558212.38434083
18,2021-01-19T00:00:00Z,546213.73290556
19,2021-01-20T00:00:00Z,526895.03600517
20,2021-01-21T00:00:00Z,461469.92541616
21,2021-01-22T00:00:00Z,492829.73329915
22,2021-01-23T00:00:00Z,486071.79447890
23,2021-01-24T00:00:00Z,490856.44198320
24,2021-01-25T00:00:00Z,492419.93244373
25,2021-01-26T00:00:00Z,491885.19088248
26,2021-01-27T00:00:00Z,459314.08945293
27,2021-01-28T00:00:00Z,511977.98943804
28,2021-01-29T00:00:00Z,525490.23556693
29,2021-01-30T00:00:00Z,518903.62043139
30,2021-01-31T00:00:00Z,502211.34395161
31,2021-02-01T00:00:00Z,509511.10596433
32,2021-02-02T00:00:00Z,534214.93694794
33,2021-02-03T00:00:00Z,559911.66105395
34,2021-02-04T00:00:00Z,552438.83313899
35,2021-02-05T00:00:00Z,574750.47949136
36,2021-02-06T00:00:00Z,585386.77957766
37,2021-02-07T00:00:00Z,579196.93477033
38,2021-02-08T00:00:00Z,688062.85255913
39,2021-02-09T00:00:00Z,690588.67291625
40,2021-02-10T00:00:00Z,661674.07851801
41,2021-02-11T00:00:00Z,707489.12214866
42,2021-02-12T00:00:00Z,693007.26412133
43,2021-02-13T00:00:00Z,687920.00398289
44,2021-02-14T00:00:00Z,708111.55908194
45,2021-02-15T00:00:00Z,698309.71675459
46,2021-02-16T00:00:00Z,712417.29440621
47,2021-02-17T00:00:00Z,763732.46034310
48,2021-02-18T00:00:00Z,754405.88777870
49,2021-02-19T00:00:00Z,809284.70318197
50,2021-02-20T00:00:00Z,821187.62813929
51,2021-02-21T00:00:00Z,836757.08343254
52,2021-02-22T00:00:00Z,788448.20598220
53,2021-02-23T00:00:00Z,718478.74218817
54,2021-02-24T00:00:00Z,725376.51971681
55,2021-02-25T00:00:00Z,692050.61019915
56,2021-02-26T00:00:00Z,700485.00436743
57,2021-02-27T00:00:00Z,698042.32508275
58,2021-02-28T00:00:00Z,682858.01208552
59,2021-03-01T00:00:00Z,745232.73563652
60,2021-03-02T00:00:00Z,730419.53683258
61,2021-03-03T00:00:00Z,753807.74869727
62,2021-03-04T00:00:00Z,734297.56147285
63,2021-03-05T00:00:00Z,744406.53610276
64,2021-03-06T00:00:00Z,748180.37134494
65,2021-03-07T00:00:00Z,781905.13238616
66,2021-03-08T00:00:00Z,801455.23245004
67,2021-03-09T00:00:00Z,848593.26224837
68,2021-03-10T00:00:00Z,855198.73706354
69,2021-03-11T00:00:00Z,866946.28541359
70,2021-03-12T00:00:00Z,851635.15391125
71,2021-03-13T00:00:00Z,908420.43914277
72,2021-03-14T00:00:00Z,881218.35799512
73,2021-03-15T00:00:00Z,835156.60803082
74,2021-03-16T00:00:00Z,842530.59763684
75,2021-03-17T00:00:00Z,867879.26526509
76,2021-03-18T00:00:00Z,848720.29938276
77,2021-03-19T00:00:00Z,858844.20542289
78,2021-03-20T00:00:00Z,854703.95296205
79,2021-03-21T00:00:00Z,845201.81228343
80,2021-03-22T00:00:00Z,806547.47455632
81,2021-03-23T00:00:00Z,806065.39524675
82,2021-03-24T00:00:00Z,788495.08256754
83,2021-03-25T00:00:00Z,769149.08518584
84,2021-03-26T00:00:00Z,822754.46749588
85,2021-03-27T00:00:00Z,835655.28771709
86,2021-03-28T00:00:00Z,838285.66802795
87,2021-03-29T00:00:00Z,862840.71851159
88,2021-03-30T00:00:00Z,876602.27401311
89,2021-03-31T00:00:00Z,876606.15730332
90,2021-04-01T00:00:00Z,868169.59608898
91,2021-04-02T00:00:00Z,864420.51178954
92,2021-04-03T00:00:00Z,841885.64483495
93,2021-04-04T00:00:00Z,853708.65540498
94,2021-04-05T00:00:00Z,867405.65916412
95,2021-04-06T00:00:00Z,847111.22743759
96,2021-04-07T00:00:00Z,815877.35469590
97,2021-04-08T00:00:00Z,846295.12035257
98,2021-04-09T00:00:00Z,847022.53992197
99,2021-04-10T00:00:00Z,875066.30503562
100,2021-04-11T00:00:00Z,877752.33048489
101,2021-04-12T00:00:00Z,873698.47715597
102,2021-04-13T00:00:00Z,925260.83265748
103,2021-04-14T00:00:00Z,913413.71160169
104,2021-04-15T00:00:00Z,909486.74207623
105,2021-04-16T00:00:00Z,871663.12614258
106,2021-04-17T00:00:00Z,863105.34063562
107,2021-04-18T00:00:00Z,806947.10967704
108,2021-04-19T00:00:00Z,796539.78805483
109,2021-04-20T00:00:00Z,803518.17704653
110,2021-04-21T00:00:00Z,774677.24769561
111,2021-04-22T00:00:00Z,740742.02419651
112,2021-04-23T00:00:00Z,729728.22519297
113,2021-04-24T00:00:00Z,716364.75519351
114,2021-04-25T00:00:00Z,703432.90613550
115,2021-04-26T00:00:00Z,770319.99704606
116,2021-04-27T00:00:00Z,785758.33208366
117,2021-04-28T00:00:00Z,787772.01052400
118,2021-04-29T00:00:00Z,763484.87478641
119,2021-04-30T00:00:00Z,826223.24296610
120,2021-05-01T00:00:00Z,838272.64914470
121,2021-05-02T00:00:00Z,821402.50222023
122,2021-05-03T00:00:00Z,829411.78274341
123,2021-05-04T00:00:00Z,769224.79091320
124,2021-05-05T00:00:00Z,831945.96225587
125,2021-05-06T00:00:00Z,810318.84153559
126,2021-05-07T00:00:00Z,813900.84283392
127,2021-05-08T00:00:00Z,830519.92410649
128,2021-05-09T00:00:00Z,819709.95186250
129,2021-05-10T00:00:00Z,789239.48475611
130,2021-05-11T00:00:00Z,796639.20918077
131,2021-05-12T00:00:00Z,701416.24737598
132,2021-05-13T00:00:00Z,702936.14375205
133,2021-05-14T00:00:00Z,707410.58948241
134,2021-05-15T00:00:00Z,665142.85268944
135,2021-05-16T00:00:00Z,659355.41053513
136,2021-05-17T00:00:00Z,646939.68938956
137,2021-05-18T00:00:00Z,626985.55648127
138,2021-05-19T00:00:00Z,598590.31606481
139,2021-05-20T00:00:00Z,507419.11276190
140,2021-05-21T00:00:00Z,585778.89029212
141,2021-05-22T00:00:00Z,528153.48647260
142,2021-05-23T00:00:00Z,535089.24057325
143,2021-05-24T00:00:00Z,493148.88395587
144,2021-05-25T00:00:00Z,550559.73302041
145,2021-05-26T00:00:00Z,529672.76387823
146,2021-05-27T00:00:00Z,532750.14054527
147,2021-05-28T00:00:00Z,524149.07602587
148,2021-05-29T00:00:00Z,500601.20779262
149,2021-05-30T00:00:00Z,467833.33539894
150,2021-05-31T00:00:00Z,487919.18797894
151,2021-06-01T00:00:00Z,519047.92789253
152,2021-06-02T00:00:00Z,498498.23034452
153,2021-06-03T00:00:00Z,507972.04708465
154,2021-06-04T00:00:00Z,527505.80449514
155,2021-06-05T00:00:00Z,506420.77483292
156,2021-06-06T00:00:00Z,478901.32286098
157,2021-06-07T00:00:00Z,487622.69150652
158,2021-06-08T00:00:00Z,456437.41010061
